"Year","Role","ResponseId","Variable","Value","Group","Item"
2022,"Fellow","R_2DTfQ9ISl6WKWAJ","Q53a","It primarily just makes presenting a more routine part of the research experience. I don't really get the sense that most presentation advice emphasizes taking steps to make presenting an act of ease and repetition. I think there's value in helping researchers understand the presentations are constant and routine, rather than spikes of display or grandeur. But this is something I learned from putting up with research posters sessions. It could be emphasized more explicitly to take the mental burden off the event. ","Showcase","Advance Work"
2022,"Fellow","R_24uUR9Mm5yALLAF","Q53a","presenting to an audience with diverse interests and backgrounds","Showcase","Advance Work"
2023,"Fellow","R_3J2e7Bn9B1Ipirj","Q53a","It gave me experience that I wouldn’t have had otherwise","Showcase","Advance Work"
2023,"Fellow","R_1jqCYqgeF4ZtYA0","Q53a","it helped me hone my skills in presenting my research to a variety of audiences","Showcase","Advance Work"
2020,"Fellow","R_1DIlhW4uER6lAjP","Q53b","It could have been live, with actual viewers. I submitted the Showcase as an annual requirement but never received any feedback. As far as I know, it wasn't shared with anyone.","Showcase","Advance Skills"
2020,"Fellow","R_3kizthxEBajSnM1","Q53b","I had most of the skills the showcase develops from my masters. ","Showcase","Advance Skills"
2020,"Fellow","R_5yC6UUp7RJBtCyl","Q53b","I will always be doing research and preparing presentations, so this isn't particularly novel in process","Showcase","Advance Skills"
2020,"Fellow","R_1f0zJPYSFM5A0c4","Q53b","I didn't submit my work to the showcase.","Showcase","Advance Skills"
2020,"Fellow","R_1LXYdGL6djU0QKx","Q53b","N/A - First year student","Showcase","Advance Skills"
2020,"Fellow","R_QbTQ8YWqIrtBOmd","Q53b","I generally have not had the impression that the annual research showcase is intended to develop student skills in any way. My most positive and memorable interactions during the showcases were with the professors I was collaborating with on the research. ","Showcase","Advance Skills"
2021,"Fellow","R_3MsSpbyAYmgbRYg","Q53b","This format is pointless. It's basically only NRT affiliated faculty that come and rapid two-minute presentations are hard to follow. It felt like a waste of time to me and I didn't really get a sense of what other people are doing because it's way too compressed. I think less rigid research talks would be much better.","Showcase","Advance Skills"
2021,"Fellow","R_23q72gxH8CakstX","Q53b","Better mentoring and clearer NRT milestones","Showcase","Advance Skills"
2021,"Fellow","R_2CT95V4ID68a9vY","Q53b","It has to be longer than two minutes per student. I've never been asked a question or received any feedback from the virtual showcases. I've also never increased my understanding of other students' research through the showcases.","Showcase","Advance Skills"
2021,"Fellow","R_3KPL0Di1lY4XOtA","Q53b","(These comments acknowledge that the pandemic has negatively affected everyone that is part of the NRT, from the admin staff to the professors to the students.)
It might be helpful to guide the presentation process for students, especially new students. Currently the showcase just feels like a chore, and I never talk to anyone in any meaningful capacity unless they're already working on the project I'm presenting. If the goal is to teach how to present and network, some guidance might be needed, especially for new students. ","Showcase","Advance Skills"
2021,"Fellow","R_25YhTP5RWn0eOWm","Q53b","Despite making the required video, I got no useful feedback. I'm not sure anyone watched it. ","Showcase","Advance Skills"
2021,"Fellow","R_3frBaUPanQwnpWT","Q53b","It is really another item that students have to do, it isn't structured to help students, rather to disseminate information. It is also difficult because the interests of students and faculty vary significantly and the subject background is highly variable making meaningful discussion have a long on-boarding time.  ","Showcase","Advance Skills"
2021,"Fellow","R_darco0VK710pDRD","Q53b","This is not the fault of the showcase, but the fact that it had to be virtual required everyone to present for only 2 minutes. It felt very rushed and rather pointless. Again, a poster session would have alleviated these issues. I have attended virtual conferences this year that had virtual poster sessions, and they worked out quite well. I wish something similar had been implemented for the showcase.","Showcase","Advance Skills"
2022,"Fellow","R_1CsgGgOAuRmBlLa","Q53b","A lot of the showcase for me was work I had already done. Because there had been disengagement this past year, I don't think my skills were advanced by the showcase, but they were advanced prior to the showcase, and it was a way to show the growth I had","Showcase","Advance Skills"
2022,"Fellow","R_3EXZT5Y0KtZcdiG","Q53b","Communicate what I'm doing with other grad students after COVID, so that collaborations can be sparked","Showcase","Advance Skills"
2022,"Fellow","R_a60D5VY6O8G3q0h","Q53b","The last two years, we have made videos, sent them off into the digital void, and that was it. This years was okay b/c we actually could talk to people, but we still never got feedback or any sense of why were doing it. ","Showcase","Advance Skills"
2022,"Fellow","R_tFKvhZWSgmkS7LP","Q53b","I hadn’t joined a research at the tinder of the showcase","Showcase","Advance Skills"
2023,"Fellow","R_1FEe4lH83S27h2j","Q53b","Rather than a showcase, force participants to give a 10 minute blurb on their research to everyone else. ","Showcase","Advance Skills"
2020,"Fellow","R_1DIlhW4uER6lAjP","Q62a","Invite more social scientists.","Colloquium","Improve"
2020,"Fellow","R_3Gwfzhlv0tYT6TP","Q62a","More diversity in terms of fields although I know it's hard to schedule these events.","Colloquium","Improve"
2020,"Fellow","R_3kizthxEBajSnM1","Q62a","It is very spotty - some semesters it just doesn't seem to happen. Also more relevant speakers. I proposed a number of speakers, and reached out to some personally, but the NRT administrators dropped the ball and nothing ever happened. ","Colloquium","Improve"
2020,"Fellow","R_5yC6UUp7RJBtCyl","Q62a","Work with other departments to have joint colloquium more often, it is more coordination work, but I think it would speak to the program better.","Colloquium","Improve"
2020,"Fellow","R_3qWBZpNHT8carsl","Q62a","I really like the series. Sometimes the talks have been spaced a little too closely together but I also understand that the program can't control the outside speakers schedules.","Colloquium","Improve"
2020,"Fellow","R_2sZOHBjClmue1GY","Q62a","More student involvement in selection process (that's already in the works)","Colloquium","Improve"
2020,"Affiliate","R_1qWWyEikusx0Dvu","Q62a","I would be very happy to see more colloquia once it's possible to do so","Colloquium","Improve"
2020,"Fellow","R_SIrQVhVZOSERn45","Q62a","invite speakers with broader appeal","Colloquium","Improve"
2020,"Fellow","R_QbTQ8YWqIrtBOmd","Q62a","I chose yes because I do think it could be improved but I don't actually have any suggestions. I just wish that we students weren't so busy so we could dedicate more time to it. ","Colloquium","Improve"
2021,"Fellow","R_6gjZWpL0tV4rejn","Q62a","More female speakers, more diversity in speakers. This is strongly lacking. Also, student feedback about speakers hasn't been taken very seriously, in all honesty.","Colloquium","Improve"
2021,"Fellow","R_ufck6Sjj1n1l2lb","Q62a","I see more tech-y people than humanity scholars.","Colloquium","Improve"
2021,"Fellow","R_3gO9tod8Jz8crPa","Q62a","I would like to see speakers who have diverse training backgrounds. I also want to see more applied work, e.g. network neuroscience.","Colloquium","Improve"
2021,"Fellow","R_2CT95V4ID68a9vY","Q62a","More interdisciplinary. The talks are rarely relevant to my research, but are frequent enough that I have to miss them often because I need to prioritize things that advance my own research.","Colloquium","Improve"
2021,"Fellow","R_2chMZ0Xf9k77yAb","Q62a","I would have liked an intro session which described academia in more detail, and, how to best utilize discussion sessions with professors. ","Colloquium","Improve"
2021,"Fellow","R_3KPL0Di1lY4XOtA","Q62a","I'm sure there are ways, but I don't have any suggestions. I generally like them, and I regret not being able to make all of them. ","Colloquium","Improve"
2021,"Fellow","R_2xQrWnrmpAEkcSp","Q62a","I would like to hear from individuals who have followed post-PhD research and career paths that deviate from work at R1 universities. This could include individuals from primarily teaching institutions and private, government and non-profit institutions as well as those who have a variety of experiences and have landed outside of the R1 setting. This would probably better reflect the anticipated paths of many of the NRT participants as well as the goals of the NRT - to train interdisciplinary researchers and thinker-doers to solve the problems of tomorrow. Clearly doing that will require educating the next generation and working across the spectrum of institutions involved in research, policy, and education.","Colloquium","Improve"
2021,"Fellow","R_25YhTP5RWn0eOWm","Q62a","Bring in more ""core complex systems science"" researchers, instead of just scientists who happen to use a few CX method. ","Colloquium","Improve"
2021,"Fellow","R_3frBaUPanQwnpWT","Q62a","The speakers who come have really focused on academic research questions and queuing individuals to go into academics. I don't want to go into academics, I want to go into public service. There hasn't been anyone who has presented research in this realm (or in the realm of industry, excluding private research foundations). ","Colloquium","Improve"
2021,"Affiliate","R_3l23x8DLlYa6avn","Q62a","It would be great to have opportunities for networking at these events","Colloquium","Improve"
2021,"Fellow","R_3PGgRFAKyUsqHA0","Q62a","Invite more scholars from social science ","Colloquium","Improve"
2022,"Fellow","R_1CsgGgOAuRmBlLa","Q62a","Numerous times, students had requested invites for particular speakers. Though many speakers were interesting to us, most of them, if any, were ones students had voted for interest in. I do think the colloquium series pre-stuff (e.g. paper discussions and time with professors), were incredibly helpful and insightful though, and do appreciate that.","Colloquium","Improve"
2022,"Fellow","R_3CJA2I1yElwS97N","Q62a","Get more speakers from social science fields","Colloquium","Improve"
2022,"Fellow","R_3EXZT5Y0KtZcdiG","Q62a","Better organizing seminars/ having dates/times in more advanced notice. ","Colloquium","Improve"
2022,"Fellow","R_29aALr6UIOyxL9D","Q62a","I think the colloquium series was one of the most difficult things to organize during the pandemic. Pre-pandemic we had been working to involve students more in selecting speakers, and making the events regular. That said, I think that at that point they were actually TOO frequent. Between reading the paper, meeting about it, and attending the colloquium, that added quite a bit of work, which was difficult for students already fulfilling two degree requirements.","Colloquium","Improve"
2022,"Fellow","R_2DTfQ9ISl6WKWAJ","Q62a","See comments about COVID impact. We have had almost no colloquia this year so it's hard to comment about the impact of something that doesn't exist. ","Colloquium","Improve"
2022,"Fellow","R_a60D5VY6O8G3q0h","Q62a","Bring more ""pure"" complexity/mathematics/stat mech people. Not just people who happen to be using networks on interesting domain-specific questions. ","Colloquium","Improve"
2022,"Fellow","R_24uUR9Mm5yALLAF","Q62a","fewer speakers with physics backgrounds, since so few NRT students actually have a physics background. when all the speakers have training that most of us don't and won't ever have, that just makes us feel isolated from the field.","Colloquium","Improve"
2023,"Fellow","R_1jqCYqgeF4ZtYA0","Q62a","a broader variety of speaker backgrounds ","Colloquium","Improve"
2020,"Fellow","R_3qWBZpNHT8carsl","Q64","While I marked ""disagree"" to the prompt ""Participating at the NRT Extended Colloquium Series has helped to form new research collaborations."", I would say that more than anything it has just not helped me with that. It might in the future and the opportunity just hasn't arisen yet. And I have lots of collaborators here so I feel like it would be challenging to get involved in more at this time. Also, I always learn something new. I feel like the extended colloquium series may not have resulted in ""research collaborations"" but it certainly results in ""knowledge"" collaborations - with the students, with students to the folks who lead the paper talk/review, and with students to the outside speaker. And sometimes that is more just about life skills in academy. sometimes it has felt like i have a new advisor for an hour and that we all discuss and brainstorm ideas (about any topic) together.   I really like the Extended Colloquium Series and look forward to their return to in person whenever it is possible and look forward to being part of the eSeries this fall.","Colloquium","Comments"
2020,"Fellow","R_baeByRBzGvj9EMF","Q64","I know this is something that is being adapted. I like the range of speakers we bring in, and appreciate the chance to meet them in informal settings over lunch as well as attending the talk.","Colloquium","Comments"
2020,"Fellow","R_2aLGzpHEeZaH7H9","Q64","I am happy with the colloquium. As an early student I am not building new collaborations but I can see room for it in the future","Colloquium","Comments"
2021,"Fellow","R_6gjZWpL0tV4rejn","Q64","Colloquium feels very much like its only trying to satisfy the goals of the professors rather than the students. I will say, a great part of the colloquium for students has been conversations with various professors. I would love to highlight the sessions with Laura Nelson, Raissa Dsouza, and Tina Elaissi-Rad in particular. They were the best three speakers and more in line with the interest of the students I believe.","Colloquium","Comments"
2021,"Fellow","R_2xQrWnrmpAEkcSp","Q64","The virtual format has been great! Obviously it is different than in person, but comes with advantages such as easing ability to attend on both the speakers and student participants. I would be happy to continue having colloquiums in this format if it was needed. If an excellent speaker said that they could no participate if travel was required, I would be happy to honor that request and do a non-in person colloquium again. ","Colloquium","Comments"
2021,"Fellow","R_25YhTP5RWn0eOWm","Q64","See above. ","Colloquium","Comments"
2021,"Affiliate","R_3l23x8DLlYa6avn","Q64","I liked the variety and breadth of topics and speakers you chose for the colloquia this year","Colloquium","Comments"
2022,"Fellow","R_tFKvhZWSgmkS7LP","Q64","I don’t have any","Colloquium","Comments"
2023,"Fellow","R_1FEe4lH83S27h2j","Q64","I come from a discipline where there are colloquium like talks every week. I'm not sure if this is the place to make this suggestion, but introducing ""brown-bag"" talks might really help connect students and faculty alike with a wider range of research questions. ","Colloquium","Comments"
2020,"Fellow","R_1DIlhW4uER6lAjP","Q27T","Give students mentors","Mentorship","Improve"
2020,"Fellow","R_3kizthxEBajSnM1","Q27T","I am referring largely to my 2nd major advisor here. Within Informatics, there has been much less support. ","Mentorship","Improve"
2020,"Fellow","R_5yC6UUp7RJBtCyl","Q27T","I liked how this year all of the lab meeting windows were sent out in a clear document for Complex systems. ","Mentorship","Improve"
2020,"Fellow","R_3t4PzIeLSncaTct","Q27T","Many mentors do not have an awareness of how the other program or mentor in another discipline may be at odds with their goals. Students are pulled in multiple directions because advisors can't accept that their area of expertise may not be relevant to a student at every time in their progression through the program. Sometimes they need to step back and let students work on a project that they don't understand, instead of trying to shape the project into something they do understand, or forcing the student to take on an additional project","Mentorship","Improve"
2020,"Fellow","R_3qWBZpNHT8carsl","Q27T","At times, my mentor has been relatively inaccessible. Things have settled down quite a bit, but over the period of the past year, there have been blocks when my mentor just really didn't seem to be available. Now that that has eased, things are much better. Lets hope it stays that way. ","Mentorship","Improve"
2020,"Fellow","R_2sZOHBjClmue1GY","Q27T","Also assign a current PhD or postdoc to mentor.","Mentorship","Improve"
2021,"Fellow","R_2VKP2bBjnB6pItZ","Q27T","Perhaps a fault of the pandemic, but I could have used more frequent check ins and more support from the department when choosing/meeting with an advisor. It has been difficult to coordinate between my two departments and I feel like as a result I haven't had strong mentorship in either","Mentorship","Improve"
2021,"Fellow","R_3KPL0Di1lY4XOtA","Q27T","This question is very weird to answer because mentorship is extremely circumstantial, due to department connections, interpersonal relationships, etc. I think the NRT could use coaches for people who are struggling to find mentors or need help navigating cross-departmental issues. (This person/these people would NEED to be external to the NRT program.) At the very least, it would probably be helpful to people who haven't found good mentors if they had a chance to get advice. ","Mentorship","Improve"
2021,"Fellow","R_2xQrWnrmpAEkcSp","Q27T","Its hard to believe that mentorship couldn't always be somewhat improved. Relationships always require work and a mentoring relationship is no different in that respect than any other relationship. Availability is often a struggle in the grad student-faculty relationship. Having easier access and the ability to schedule 1:1 time when needed would be helpful. That said, every one knows that schedules go up and down and flexibility with scheduling goes both ways. Also, I do feel that if I had a true emergency/something truly urgent, I can count of getting what I need. ","Mentorship","Improve"
2021,"Fellow","R_25YhTP5RWn0eOWm","Q27T","Be more flexible with who counts as ""core informatics faculty.""","Mentorship","Improve"
2022,"Fellow","R_1CsgGgOAuRmBlLa","Q27T","There should be less effort pushing students into one lab or another, to one mentor or another. This is not the intention of the NRT, but some faculty made it feel as such.","Mentorship","Improve"
2022,"Fellow","R_2DTfQ9ISl6WKWAJ","Q27T","I don't know how helpful this is as a generalized critique of mentorship, but I'd like to express some issues I've been facing over the course of my time here. 

Although I think the complex systems program here is one of the strongest in the country, I still feel like it's hard to find a mentor in complex systems who is willing to give me the space to engage with my subject domain. If CX represents the methodological approach side of the degree, then I feel like the methodologists keep trying to prioritize methods over subject. In my case, since most of the CX faculty here are focused on networks, I often feel like any suggestions or issues I bring up related to social psychology (my domain) are dismissed if it impedes ""just pushing the network model to run"". From their perspective, it doesn't make sense to complicate model parameters or mechanisms if it works well enough to predict data, even if the model is nonsensical from the standpoint of the system they're modeling. 

I think students recognize this. I've heard many times from my fellow NRT trainees that they want to work with one or two particular professors because of their openness and willingness to engage with the subject matter, or at least listen and step out of the way when a student is bringing important content to the project. 

Just for clarification, I'm mostly referring to the professors whose primary departments are CX. The cross-listed professors are probably more likely to feel embedded in their own subject field and thus won't advise people outside of it, which is a different exclusion criterion (eg, a social scientist crosslisted in CX won't take on a student who studies brain networks because of the field difference). ","Mentorship","Improve"
2022,"Fellow","R_a60D5VY6O8G3q0h","Q27T","A huge amount depends on the mentor - I got lucky, but many many of my friends don't feel the same way. ","Mentorship","Improve"
2023,"Fellow","R_1jqCYqgeF4ZtYA0","Q27T","more opportunities to interact with other mentors, like panels","Mentorship","Improve"
2020,"Fellow","R_1DIlhW4uER6lAjP","Q29","I never received an NRT mentor. That could have been helpful!","Mentorship","Comments"
2020,"Fellow","R_QbTQ8YWqIrtBOmd","Q29","I just need to thank my mentors any chance I get, because they have been incredibly understanding of my wide variety of circumstances that have held back my research for quite a while. I greatly appreciate their support, and I think they are representative of the wonderful kindness and excellent interdisciplinary professorship at IU. ","Mentorship","Comments"
2021,"Fellow","R_3MsSpbyAYmgbRYg","Q29","My mentors in both my programs are amazing. I am extremely fortunate to have them.","Mentorship","Comments"
2021,"Fellow","R_2chMZ0Xf9k77yAb","Q29","I think the research rotation process could have been better explained as well as the process for getting a second advisor. ","Mentorship","Comments"
2021,"Fellow","R_25YhTP5RWn0eOWm","Q29","I want to stress that my glowing review is specific to just my mentor. In general, my experience with the core Complex Systems faculty at Informatics has been, in many respects, less than stellar. Several core NRT faculty in Informatics are difficult to work with, inconsistent, and over-demanding. ","Mentorship","Comments"
2021,"Fellow","R_3frBaUPanQwnpWT","Q29","I haven't made progress in finding a mentor for my interest in public service and public policy since the start of the pandemic. ","Mentorship","Comments"
2022,"Fellow","R_1CsgGgOAuRmBlLa","Q29","I was actually told at my previous IDP meeting by [NRT PI] and my former advisor that it really didn't seem like I knew what I was doing, and that because my advisors didn't show up (they were honestly caught off guard with the time switch that had happened). It was very dissappointing experience, because I had been working hard, and have excellent mentorship by both faculty I work with as my advisors/mentors. The comments made towards ""switching"", were the fact that I had dabbled and tried to work with different mentors until I found the right fit. It was not a matter of ""completion of projects"". Many students switch advisors later on in their PhD, which is a much costlier decision that I think the NRT should allow for in the first two years. That would truly highlight such a benefit of the NRT. I think the true affordance here in such a program is to allow students to pursue much more risky decisions, and not necessarily to be ""productive scientists"" off the bat, but build skills that may be overlooked given typical pressures of programs. 

This semester alone, I have submitted a couple abstracts, two papers, and have plans for 3 or 4 more ready for submission by the end of the year. Given the comments made at the last IDP, I do not think they represented me well as a researcher or a student. I think the NRT funding allowing me to take more risks and be more careful with my decision, was the biggest benefit I had, allowing me to pursue research like I do now, with the mentors I have chosen now.","Mentorship","Comments"
2022,"Fellow","R_29aALr6UIOyxL9D","Q29","It's a very informal process so I""m not sure what could be changed at the institutional level? ","Mentorship","Comments"
2022,"Fellow","R_2DTfQ9ISl6WKWAJ","Q29","I'm not sure how you know who my primary mentor is, since my mentor is in my second degree. I'm going to assume this survey isn't about a particular person. ","Mentorship","Comments"
2023,"Fellow","R_1FEe4lH83S27h2j","Q29","I didn't have much (or any) of a(n) (in)formal mentorship relationship with faculty. This isn't a complaint or concern. I spent the vast majority of my time at IU outside INFO, so it would natural that there wasn't much occasion to connect with faculty. ","Mentorship","Comments"
2020,"Fellow","R_1DIlhW4uER6lAjP","Q147","I've been fortunate to meet students in other fields who have introduced me to interdisciplinary methods and theories. I haven't had this experience with any faculty or speakers, though.","Interdisciplinary","Comments"
2020,"Fellow","R_3qWBZpNHT8carsl","Q147","I marked my responses as best I could although I feel like my research is still developing so some were answered with what I hope to do rather than what I have done already. I hope that I can respond more confidently next year.   I think that my NRT experience has greatly expanded my knowledge of points of view and research other than my own and how those can all add together to create something really insightful, impactful, and actionable. Furthermore, that those different perspectives are needed to bring that insight, impact, and action. Also, I have seen how ""glib"" interdisciplinarity that is truly informed by those with deep expertise in the field of study can lead communities down false paths. ID research is a commitment to bringing all collaborators on as equals and hearing one another; ID research is not just applying techniques from one area to another and generating results that may or may not be meaningful. ","Interdisciplinary","Comments"
2020,"Fellow","R_baeByRBzGvj9EMF","Q147","Simply the fact that this program and grant allows me to work in two very different fields simultaneously is essential to my research. It could not be done without being fully in both departments, with an advisor in each.","Interdisciplinary","Comments"
2020,"Fellow","R_QbTQ8YWqIrtBOmd","Q147","I think this part of the survey would vary wildly between students. My fields are very open to interdisciplinary conversation so it has been easier for me to pursue. ","Interdisciplinary","Comments"
2021,"Fellow","R_3MsSpbyAYmgbRYg","Q147","Being exposed to more ""interdisciplinary"" labelled research has shown me that many people claim to be interdisciplinary but don't really engage with the other peoples work which is quite disappointing.","Interdisciplinary","Comments"
2021,"Fellow","R_2VKP2bBjnB6pItZ","Q147","The NRT has been GREAT for fostering interdisciplinarity. However, I wish there were more methods classes, rather than working always at a conceptual level that assumes we already have strong grounding in the tools of complex systems,","Interdisciplinary","Comments"
2021,"Affiliate","R_2qgxZ0HhNIY41rb","Q147","It's so valuable and yet so difficult. I realized that even the speakers who tackle the same subject as I, bring perspectives that can completely diverge from my own. This is not just a matter of different results or different methods, but even different questions being asked.","Interdisciplinary","Comments"
2021,"Fellow","R_2xQrWnrmpAEkcSp","Q147","""I enjoy tackling the challenges posed by working on complex problems, even if doing so requires me to expend extra time and effort."" - I certainly enjoy this but that doesn't mean I have the time to do it. 

""I am willing to invest the time required for learning about fields that are different from my own"" - I see this when I participate in the Extended Colloquia. That doesn't mean that I actually have the time/resources to do this beyond the colloquia. Sometimes even active participation in the colloquia is a stretch. I am willing to do this - but I still have limits. 

Being in Informatics has greatly expanded my understanding and appreciation for the huge number of ways to gather knowledge about the world around us and the human experience. It has been very valuable. Being in CNS and seeing how one can take these ways of gather knowledge and synthesis them via computational and mathematical frameworks and (sometimes) generalize beyond the systems under study has been awesome . The Extended Colloquia also give me constant exposure to people and ideas outside of my area of intense focus and bring in new perspectives and  foster new conceptual connections and maybe most importantly, just keep me grounded in the human meaning and impacts of research. ","Interdisciplinary","Comments"
2021,"Fellow","R_3frBaUPanQwnpWT","Q147","It is really hard to do if there is not a common goal. I am less hopeful for interdisciplinary work in academics because the incentive structures in the academy is not focused on a common goal associated with the problem at hand, rather the goals are associated with funding and publications. ","Interdisciplinary","Comments"
2021,"Affiliate","R_3l23x8DLlYa6avn","Q147","As for my own research, while I used to think that my work has direct methodologial applications for complex systems science, through my NRT experience I have learned that it's not that easy. When you tackle problems within your own subfield you imagine people in other fields have not addressed those issues -- often they have, and there are reasons why no one has done what you thought was easy to do. On the other hand, I feel like I am better informed and closer to making those connections than I was one year ago, and am positive that they are feasible, albeit not necessarily easy.

As for interdisciplinarity in general, I sometimes compare the current days of complex systems science to earlier days of cognitive science. People had discovered this new way of thinking about the mind (computational metaphor), which was a great basis for interdisciplinary work between cognitive psychology, philosophy of mind, AI, and later on neuroscience etc.

In my personal opinion (which is not shared by all cognitive scientists), this promise has somewhat realized in terms of methodological variety; however, like any field, cognitive science is also governed by trends and fads in terms of fashionable research methods and topics, which, in my view, do not necessarily relate to the origins of cognitive science. (E.g. recent focus in social/cultural aspects of cognition.) How strongly should cognitive science then connect to it's origins, given advances in science and changes in perspective, that is debatable; as is whether we should call something cognitive science if it's not the same thing as what was originally defined as cognitive science.

As for complex systems science, I have heard people discussing similar phenomena (e.g. agent-based model fad in the 80's, complex network systems nowadays) and was keen to observe whether/how the CNS-NRT program at IU is able to keep up with interdisciplinarity while not losing connection with trends in complex systems science in general.

I think that, as expected, I saw a lot of focus on complex network systems (relative to other tools that could possibly be used to model similar phenomena), but felt that the program did a great job in terms of incorporating research from different disciplines, using different methods, building towards different kinds of goals. I was also impressed by the open-mindedness of the program in terms of including people (such as me) who do not (at the moment) work directly with complex networks, but are hoping to have applications for complex systems science.

To summarize, 5/5 for walking the walk and not just talking the talk in terms of interdisciplinarity and innovation.

","Interdisciplinary","Comments"
2022,"Fellow","R_1CsgGgOAuRmBlLa","Q147","As mentioned, the NRT has given me the funding to pursue more risky decisions -- so from that point of view, it has allowed me to really invest in interdisciplanarity. Some programs with the colloquium series have helped too. That being said, the overall NRT program internally hasn't made that much of an impact. It really has been my mentors, plus the affordance to take risks, along with colloquium that has allowed this.","Interdisciplinary","Comments"
2022,"Fellow","R_29aALr6UIOyxL9D","Q147","The ability to be in both departments has deeply influenced my research, and allowed me to really feel like I'm getting the wide-ranging expertise I need to do the research I want.","Interdisciplinary","Comments"
2022,"Fellow","R_2DTfQ9ISl6WKWAJ","Q147","Doesn't this page of the survey suffer from a lot of social desirability effects? I can't tell what 'interdisciplinarity' means here. ","Interdisciplinary","Comments"
